"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-05","Quebec","2016A000224","Labour force","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063800","6.2.3.2.1.1","331.0","","","","1"
"2024-05","Quebec","2016A000224","Labour force","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063908","6.2.3.6.1.1","1480.8","","","","1"
"2024-05","Quebec","2016A000224","Labour force","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063935","6.2.3.7.1.1","449.8","","","","1"
"2024-05","Quebec","2016A000224","Employment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063792","6.3.2.2.1.1","306.7","","","","1"
"2024-05","Quebec","2016A000224","Employment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063900","6.3.2.6.1.1","1510.0","","","","1"
"2024-05","Quebec","2016A000224","Employment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063927","6.3.2.7.1.1","564.7","","","","1"
"2024-05","Quebec","2016A000224","Employment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063801","6.3.3.2.1.1","304.2","","","","1"
"2024-05","Quebec","2016A000224","Employment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063909","6.3.3.6.1.1","1414.2","","","","1"
"2024-05","Quebec","2016A000224","Employment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063936","6.3.3.7.1.1","432.5","","","","1"
"2024-05","Quebec","2016A000224","Unemployment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063795","6.6.2.2.1.1","34.6","","","","1"
"2024-05","Quebec","2016A000224","Unemployment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063903","6.6.2.6.1.1","75.4","","","","1"
"2024-05","Quebec","2016A000224","Unemployment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063930","6.6.2.7.1.1","23.5","","","","1"
"2024-05","Quebec","2016A000224","Unemployment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063804","6.6.3.2.1.1","26.8","","","","1"
"2024-05","Quebec","2016A000224","Unemployment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063912","6.6.3.6.1.1","66.6","","","","1"
"2024-05","Quebec","2016A000224","Unemployment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063939","6.6.3.7.1.1","17.3","","","","1"
"2024-05","Ontario","2016A000235","Population","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063979","7.1.2.2.1.1","1069.3","","","","1"
"2024-05","Ontario","2016A000235","Population","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064087","7.1.2.6.1.1","3169.5","","","","1"
"2024-05","Ontario","2016A000235","Population","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064114","7.1.2.7.1.1","2294.9","","","","1"
"2024-05","Ontario","2016A000235","Population","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063988","7.1.3.2.1.1","991.3","","","","1"
"2024-05","Ontario","2016A000235","Population","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064096","7.1.3.6.1.1","3159.7","","","","1"
"2024-05","Ontario","2016A000235","Population","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064123","7.1.3.7.1.1","2545.5","","","","1"
"2024-05","Ontario","2016A000235","Labour force","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063980","7.2.2.2.1.1","634.9","","","","1"
"2024-05","Ontario","2016A000235","Labour force","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064088","7.2.2.6.1.1","2930.7","","","","1"
"2024-05","Ontario","2016A000235","Labour force","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064115","7.2.2.7.1.1","989.5","","","","1"
"2024-05","Ontario","2016A000235","Labour force","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063989","7.2.3.2.1.1","598.0","","","","1"
"2024-05","Ontario","2016A000235","Labour force","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064097","7.2.3.6.1.1","2655.5","","","","1"
"2024-05","Ontario","2016A000235","Labour force","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064124","7.2.3.7.1.1","818.4","","","","1"
"2024-05","Ontario","2016A000235","Employment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063981","7.3.2.2.1.1","533.6","","","","1"
"2024-05","Ontario","2016A000235","Employment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064089","7.3.2.6.1.1","2763.9","","","","1"
"2024-05","Ontario","2016A000235","Employment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064116","7.3.2.7.1.1","939.8","","","","1"
"2024-05","Ontario","2016A000235","Employment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063990","7.3.3.2.1.1","512.4","","","","1"
"2024-05","Ontario","2016A000235","Employment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064098","7.3.3.6.1.1","2513.3","","","","1"
"2024-05","Ontario","2016A000235","Employment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064125","7.3.3.7.1.1","781.9","","","","1"
"2024-05","Ontario","2016A000235","Unemployment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063984","7.6.2.2.1.1","101.3","","","","1"
"2024-05","Ontario","2016A000235","Unemployment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064092","7.6.2.6.1.1","166.8","","","","1"
"2024-05","Ontario","2016A000235","Unemployment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064119","7.6.2.7.1.1","49.7","","","","1"
"2024-05","Ontario","2016A000235","Unemployment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063993","7.6.3.2.1.1","85.6","","","","1"
"2024-05","Ontario","2016A000235","Unemployment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064101","7.6.3.6.1.1","142.1","","","","1"
"2024-05","Ontario","2016A000235","Unemployment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064128","7.6.3.7.1.1","36.5","","","","1"
"2024-05","Manitoba","2016A000246","Population","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064168","8.1.2.2.1.1","94.9","","","","1"
"2024-05","Manitoba","2016A000246","Population","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064276","8.1.2.6.1.1","276.5","","","","1"
"2024-05","Manitoba","2016A000246","Population","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064303","8.1.2.7.1.1","187.5","","","","1"
"2024-05","Manitoba","2016A000246","Population","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064177","8.1.3.2.1.1","88.3","","","","1"
"2024-05","Manitoba","2016A000246","Population","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064285","8.1.3.6.1.1","270.9","","","","1"
"2024-05","Manitoba","2016A000246","Population","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064312","8.1.3.7.1.1","203.8","","","","1"
"2024-05","Manitoba","2016A000246","Labour force","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064169","8.2.2.2.1.1","65.7","","","","1"
"2024-05","Manitoba","2016A000246","Labour force","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064277","8.2.2.6.1.1","255.1","","","","1"
"2024-05","Manitoba","2016A000246","Labour force","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064304","8.2.2.7.1.1","76.5","","","","1"
"2024-05","Manitoba","2016A000246","Labour force","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064178","8.2.3.2.1.1","58.6","","","","1"
"2024-05","Manitoba","2016A000246","Labour force","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064286","8.2.3.6.1.1","228.1","","","","1"
"2024-05","Manitoba","2016A000246","Labour force","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064313","8.2.3.7.1.1","64.1","","","","1"
"2024-05","Manitoba","2016A000246","Employment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064170","8.3.2.2.1.1","60.0","","","","1"
"2024-05","Manitoba","2016A000246","Employment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064278","8.3.2.6.1.1","244.8","","","","1"
"2024-05","Manitoba","2016A000246","Employment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064305","8.3.2.7.1.1","71.3","","","","1"
"2024-05","Manitoba","2016A000246","Employment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064179","8.3.3.2.1.1","53.2","","","","1"
"2024-05","Manitoba","2016A000246","Employment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064287","8.3.3.6.1.1","220.0","","","","1"
"2024-05","Manitoba","2016A000246","Employment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064314","8.3.3.7.1.1","61.7","","","","1"
"2024-05","Manitoba","2016A000246","Unemployment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064173","8.6.2.2.1.1","5.7","","","","1"
"2024-05","Manitoba","2016A000246","Unemployment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064281","8.6.2.6.1.1","10.3","","","","1"
"2024-05","Manitoba","2016A000246","Unemployment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064308","8.6.2.7.1.1","5.1","","","","1"
"2024-05","Manitoba","2016A000246","Unemployment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064182","8.6.3.2.1.1","5.4","","","","1"
"2024-05","Manitoba","2016A000246","Unemployment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064290","8.6.3.6.1.1","8.1","","","","1"
"2024-05","Manitoba","2016A000246","Unemployment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064317","8.6.3.7.1.1","2.3","","","","1"
"2024-05","Saskatchewan","2016A000247","Population","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064357","9.1.2.2.1.1","76.7","","","","1"
"2024-05","Saskatchewan","2016A000247","Population","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064465","9.1.2.6.1.1","236.3","","","","1"
"2024-05","Saskatchewan","2016A000247","Population","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064492","9.1.2.7.1.1","165.0","","","","1"
"2024-05","Saskatchewan","2016A000247","Population","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064366","9.1.3.2.1.1","70.4","","","","1"
"2024-05","Saskatchewan","2016A000247","Population","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064474","9.1.3.6.1.1","227.3","","","","1"
"2024-05","Saskatchewan","2016A000247","Population","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064501","9.1.3.7.1.1","171.9","","","","1"
"2024-05","Saskatchewan","2016A000247","Labour force","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064358","9.2.2.2.1.1","49.8","","","","1"
"2024-05","Saskatchewan","2016A000247","Labour force","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064466","9.2.2.6.1.1","221.2","","","","1"
"2024-05","Saskatchewan","2016A000247","Labour force","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064493","9.2.2.7.1.1","75.1","","","","1"
"2024-05","Saskatchewan","2016A000247","Labour force","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064367","9.2.3.2.1.1","44.5","","","","1"
"2024-05","Saskatchewan","2016A000247","Labour force","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064475","9.2.3.6.1.1","193.4","","","","1"
"2024-05","Saskatchewan","2016A000247","Labour force","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064502","9.2.3.7.1.1","55.8","","","","1"
"2024-05","Saskatchewan","2016A000247","Employment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064359","9.3.2.2.1.1","43.0","","","","1"
"2024-05","Saskatchewan","2016A000247","Employment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064467","9.3.2.6.1.1","211.3","","","","1"
"2024-05","Saskatchewan","2016A000247","Employment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064494","9.3.2.7.1.1","71.4","","","","1"
"2024-05","Saskatchewan","2016A000247","Employment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064368","9.3.3.2.1.1","40.1","","","","1"
"2024-05","Saskatchewan","2016A000247","Employment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064476","9.3.3.6.1.1","183.7","","","","1"
"2024-05","Saskatchewan","2016A000247","Employment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064503","9.3.3.7.1.1","54.0","","","","1"
"2024-05","Saskatchewan","2016A000247","Unemployment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064362","9.6.2.2.1.1","6.8","","","","1"
"2024-05","Saskatchewan","2016A000247","Unemployment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064470","9.6.2.6.1.1","9.8","","","","1"
"2024-05","Saskatchewan","2016A000247","Unemployment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064497","9.6.2.7.1.1","3.6","","","","1"
"2024-05","Saskatchewan","2016A000247","Unemployment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064371","9.6.3.2.1.1","4.4","","","","1"
"2024-05","Saskatchewan","2016A000247","Unemployment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064479","9.6.3.6.1.1","9.7","","","","1"
"2024-05","Saskatchewan","2016A000247","Unemployment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064506","9.6.3.7.1.1","1.8","","","","1"
"2024-05","Alberta","2016A000248","Population","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064546","10.1.2.2.1.1","305.9","","","","1"
"2024-05","Alberta","2016A000248","Population","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064654","10.1.2.6.1.1","1045.5","","","","1"
"2024-05","Alberta","2016A000248","Population","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064681","10.1.2.7.1.1","603.1","","","","1"
"2024-05","Alberta","2016A000248","Population","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064555","10.1.3.2.1.1","290.4","","","","1"
"2024-05","Alberta","2016A000248","Population","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064663","10.1.3.6.1.1","1016.4","","","","1"
"2024-05","Alberta","2016A000248","Population","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064690","10.1.3.7.1.1","647.3","","","","1"
"2024-05","Alberta","2016A000248","Labour force","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064547","10.2.2.2.1.1","192.6","","","","1"
"2024-05","Alberta","2016A000248","Labour force","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064655","10.2.2.6.1.1","977.6","","","","1"
"2024-05","Alberta","2016A000248","Labour force","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064682","10.2.2.7.1.1","287.5","","","","1"
"2024-05","Alberta","2016A000248","Labour force","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064556","10.2.3.2.1.1","189.5","","","","1"
"2024-05","Alberta","2016A000248","Labour force","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064664","10.2.3.6.1.1","840.0","","","","1"
"2024-05","Alberta","2016A000248","Labour force","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064691","10.2.3.7.1.1","225.4","","","","1"
"2024-05","Alberta","2016A000248","Employment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064548","10.3.2.2.1.1","161.4","","","","1"
"2024-05","Alberta","2016A000248","Employment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064656","10.3.2.6.1.1","919.3","","","","1"
"2024-05","Alberta","2016A000248","Employment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064683","10.3.2.7.1.1","267.8","","","","1"
"2024-05","Alberta","2016A000248","Employment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064557","10.3.3.2.1.1","166.5","","","","1"
"2024-05","Alberta","2016A000248","Employment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064665","10.3.3.6.1.1","791.3","","","","1"
"2024-05","Alberta","2016A000248","Employment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064692","10.3.3.7.1.1","210.7","","","","1"
"2024-05","Alberta","2016A000248","Unemployment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064551","10.6.2.2.1.1","31.2","","","","1"
"2024-05","Alberta","2016A000248","Unemployment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064659","10.6.2.6.1.1","58.3","","","","1"
"2024-05","Alberta","2016A000248","Unemployment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064686","10.6.2.7.1.1","19.7","","","","1"
"2024-05","Alberta","2016A000248","Unemployment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064560","10.6.3.2.1.1","23.0","","","","1"
"2024-05","Alberta","2016A000248","Unemployment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064668","10.6.3.6.1.1","48.7","","","","1"
"2024-05","Alberta","2016A000248","Unemployment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064695","10.6.3.7.1.1","14.8","","","","1"
"2024-05","British Columbia","2016A000259","Population","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064735","11.1.2.2.1.1","336.8","","","","1"
"2024-05","British Columbia","2016A000259","Population","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064843","11.1.2.6.1.1","1098.2","","","","1"
"2024-05","British Columbia","2016A000259","Population","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064870","11.1.2.7.1.1","845.3","","","","1"
"2024-05","British Columbia","2016A000259","Population","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064744","11.1.3.2.1.1","324.8","","","","1"
"2024-05","British Columbia","2016A000259","Population","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064852","11.1.3.6.1.1","1106.1","","","","1"
"2024-05","British Columbia","2016A000259","Population","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064879","11.1.3.7.1.1","935.3","","","","1"
"2024-05","British Columbia","2016A000259","Labour force","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064736","11.2.2.2.1.1","215.4","","","","1"
"2024-05","British Columbia","2016A000259","Labour force","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064844","11.2.2.6.1.1","1012.8","","","","1"
"2024-05","British Columbia","2016A000259","Labour force","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064871","11.2.2.7.1.1","350.1","","","","1"
"2024-05","British Columbia","2016A000259","Labour force","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064745","11.2.3.2.1.1","217.5","","","","1"
"2024-05","British Columbia","2016A000259","Labour force","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064853","11.2.3.6.1.1","925.5","","","","1"
"2024-05","British Columbia","2016A000259","Labour force","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064880","11.2.3.7.1.1","311.2","","","","1"
"2024-05","British Columbia","2016A000259","Employment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064737","11.3.2.2.1.1","192.5","","","","1"
"2024-05","British Columbia","2016A000259","Employment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064845","11.3.2.6.1.1","962.1","","","","1"
"2024-05","British Columbia","2016A000259","Employment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064872","11.3.2.7.1.1","337.0","","","","1"
"2024-05","British Columbia","2016A000259","Employment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064746","11.3.3.2.1.1","196.0","","","","1"
"2024-05","British Columbia","2016A000259","Employment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064854","11.3.3.6.1.1","878.3","","","","1"
"2024-05","British Columbia","2016A000259","Employment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064881","11.3.3.7.1.1","297.4","","","","1"
"2024-05","British Columbia","2016A000259","Unemployment","Males","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064740","11.6.2.2.1.1","23.0","","","","1"
"2024-05","British Columbia","2016A000259","Unemployment","Males","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064848","11.6.2.6.1.1","50.7","","","","1"
"2024-05","British Columbia","2016A000259","Unemployment","Males","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064875","11.6.2.7.1.1","13.1","","","","1"
"2024-05","British Columbia","2016A000259","Unemployment","Females","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064749","11.6.3.2.1.1","21.5","","","","1"
"2024-05","British Columbia","2016A000259","Unemployment","Females","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064857","11.6.3.6.1.1","47.2","","","","1"
"2024-05","British Columbia","2016A000259","Unemployment","Females","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064884","11.6.3.7.1.1","13.8","","","","1"


